disease,count
鼻炎,33049
过敏性鼻炎,28238
耳鸣,18592
鼻出血,18279
肛肠,15331
计划生育,13480
糖尿病,12
精神分裂症,12260
强迫症,11310

焦虑症,9790
恐惧症,9416
耳鼻喉科,8971
前列腺炎,8925
早泄,8421
普通内科,7979
白癜风,7920
植发,7910
女性不孕,7901
男性功能障碍,7901
尿毒症,7799
不孕不育,7763
荨麻疹,7738
厌食症,7661
神经内科,7637
强直性脊柱炎,7299
耳聋,7205
性功能障碍,6587
新生儿科,6522
脑积水,6338
斑秃,6197
牛皮癣,5918
生发,5905
子宫肌瘤,5861
急性喉炎,5781
肿瘤疾病,5718
咽炎,5687
乳腺科,5483
肝胆科,5414
宫外孕,5401
自闭症,5342
血液科,5244
产科综合,5188
糖尿病,4896
阳痿,4788
白血病,4491
慢性咽炎,4425
儿科其他,4290
外科,4109
肛肠疾病,4056
脑血管病,3978
癫痫病,3974
甲状腺疾病,3973
宫颈疾病,3972
心血管内科,3969
头痛,3969
肝胆疾病,3966
帕金森,3965
心脏病,3963
肌肉萎缩,3962
肝病,3957
助孕技术,3957
红斑狼疮,3955
静脉曲张,3954
股骨头坏死,3951
风湿免疫,3949
内分泌,3946
痛风,3937
脑瘫,3935
骨髓炎,3934
腋臭,3928
三叉神经痛,3926
胃肠疾病,3910
乙肝,3909
外阴白斑,3903
肾炎,3893
脉管炎,3856
肿瘤科,3839
股骨头,3829
血液内科,3824
痔疮,3814
胆囊疾病,3796
扁平苔藓,3776
脑发育不全,3773
前列腺,3771
哮喘,3766
舌癌,3753
脑外伤后遗症,3742
血管科,3710
肾衰竭,3632
包皮包茎,3618
神经外科,3616
洁癖症,3606
慢性鼻炎,3542
卵巢囊肿,3445
龟头炎,3301
失眠抑郁,3259
消化内科,3128
肺癌,3042
抑郁症,2778
男性不育,2705
风湿免疫科,2663
睾丸炎,2571
妇科炎症,2489
乳腺外科,2480
精神障碍,2471
精索静脉曲张,2469
唇腭裂,2447
鼓膜穿孔,2290
食管癌,2195
耵聍栓塞,2004
感染科,1979
拉肚子,1940
直肠癌,1932
宫颈癌,1904
心血管外科,1857
声带息肉,1783
胸外科,1740
带状疱疹,1736
眼科,1688
自杀行为,1626
冲动控制障碍,1625
便秘,1582
胃癌,1561
性病综合,1558
尖锐湿疣,1535
谵妄,1516
急性附睾炎,1502
外耳道炎,1497
前列腺增生,1468
泌尿系统感染,1459
遗精,1393
肝癌,1389
急性扁桃体炎,1349
疝气,1331
胃炎,1322
肠癌,1260
慢性鼻窦炎,1199
结石科,1178
器官移植,1177
性交障碍,1169
慢性扁桃体炎,1108
骨科,1097
急性鼻炎,1092
心外科,1061
声带小结,1017
乳腺癌,981
血管瘤,980
湿疹,974
贪食症,895
卵巢癌,877
手机上网综合症,849
前列腺囊肿,831
听神经瘤,830
咬指甲,825
疱疹性咽峡炎,805
癔症,784
萎缩性鼻炎,777
死精症,741
急性中耳炎,719
鼻咽癌,713
呼吸内科,684
胃,679
肿瘤与疼痛,659
急性鼻窦炎,655
肠炎,646
淋巴癌,644
神经症,627
脑瘤,623
鼻骨骨折,610
膀胱癌,608
偏执性精神障碍,603
甲状腺癌,595
前列腺癌,590
小儿血管瘤,589
退休丈夫综合征,575
前列腺钙化,548
胰腺癌,543
慢性中耳炎,542
声带麻痹,539
梅尼埃病,525
阳痿早泄,502
人格障碍,486
淋巴瘤,485
放屁,452
胃胀,450
勃起功能障碍,443
结肠癌,442
肾癌,439
精囊炎,427
甲状腺腺瘤,421
黑色素瘤,417
茎突过长综合征,401
腹泻,395
恶心,395
妄想性疾病,390
双相情感障碍,380
慢性化脓性中耳炎,375
辅助生殖技术,354
胆囊肿瘤,340
恐艾症,339
肺腺癌,333
性冷淡,331
前列腺痛,329
会厌囊肿,324
泌尿系结石,324
先天性耳前瘘管,323
药物依赖与神经精神障碍,322
胃病,312
胃疼,311
乳腺纤维腺瘤,310
消化不良,306
鼻前庭炎,305
皮肤过敏,300
阴囊湿疹,300
脂肪瘤,289
妇科肿瘤,279
不射精症,278
阴茎结核,275
赌博癖,270
咽部异物,263
子宫癌,261
脑动脉瘤,260
前列腺脓肿,258
干燥性鼻炎,256
骨癌,256
口腔癌,255
外阴肿瘤,253
幽门螺杆菌,251
阴茎癌,251
鼻衄,245
打嗝,244
贲门癌,241
垂体瘤,234
前列腺结石,233
睾丸癌,228
慢性鼻咽炎,215
睾丸畸形,208
呕吐,203
中医综合,200
软骨瘤,200
多发性骨髓瘤,197
幽门螺旋杆菌,194
胃不好,192
软纤维瘤,192
脂肪肉瘤,187
小肠肿瘤,186
胀痛,184
脑胶质瘤,182
睾丸肿瘤,180
胃镜,172
颈部血管瘤,170
胆管癌,164
消化,163
阴茎异常勃起,163
肾盂癌,163
纵隔肿瘤,160
神经胶质瘤,158
阴虱,156
腹胀,150
口腔颌面肿瘤,150
胃溃疡,147
空腹,145
恶心呕吐,145
骨瘤,145
软组织肉瘤,140
睾丸囊肿,139
胶质瘤,137
胰腺炎,134
胰腺肿瘤,134
脊髓肿瘤,134
颅内肿瘤,133
肚子痛,131
中医骨伤科,129
肠胃炎,127
胃痛,124
精囊囊肿,124
肝血管瘤,124
非霍奇金淋巴瘤,124
骨髓瘤,123
前列腺增生症,122
小儿眼科,120
错构瘤,116
胆脂瘤,114
肠梗阻,112
软组织肿瘤,111
腹疼,109
食欲,108
蛛网膜囊肿,108
胸主动脉瘤,108
胸腺癌,108
肉瘤,107
骨巨细胞瘤,104
流感,100
鳞状细胞癌,98
口腔科,96
反胃,89
逆行射精,88
食管平滑肌瘤,87
男科,85
皮肤纤维瘤,83
霍奇金淋巴瘤,83
胸腺瘤,83
唐氏综合症,80
小儿外科,80
新生儿疾病,80
人流,80
妄想症,80
皮肤科,79
颅咽管瘤,79
食道,78
蔓状血管瘤,78
小儿肥胖症,77
大肠癌,76
肠肿瘤,76
食管,75
间质瘤,75
小儿腹泻,74
输尿管肿瘤,74
睾丸扭转,73
垂体腺瘤,72
原位癌,71
胃出血,70
十二指肠溃疡,69
性障碍,68
肾肿瘤,67
反流性食管炎,66
肠绞痛,66
淋巴管瘤,66
非骨化性纤维瘤,65
中耳癌,64
皮肤肿瘤,61
多动症,60
抽动症,60
小儿脑瘫,60
小儿综合,60
灰指甲,60
疤痕,60
小儿内科,60
口臭,60
精神科综合,60
烧烫伤,60
皮肤综合,60
心胸外科,60
痛经,60
狂犬病,60
鼻疾病,60
早期乳腺癌,60
泌尿外科,59
胃息肉,57
原发性早泄,56
外阴癌,54
大便干燥,52
胰腺囊肿,52
阴道癌,52
炎性乳腺癌,52
反酸,51
耳朵,51
骨肿瘤,51
浆细胞瘤,51
糜烂性胃炎,50
脑垂体腺瘤,50
肠镜,49
喉咙,49
阴茎硬结症,49
牙龈癌,49
上吐下泻,48
食管炎,46
烧心,46
"""",44
纤维肉瘤,44
脑血管瘤,44
牙龈瘤,44
食物中毒,43
胃窦炎,43
泌尿系肿瘤疾病,43
星形细胞瘤,43
嗜铬细胞瘤,43
干呕,42
排泄,42
大便带血,42
脊柱外科,42
肠道,41
肾错构瘤,41
性早熟,40
手足口病,40
水痘,40
心理障碍,40
寄生虫疾病,40
生殖孕育,40
传染科综合,40
中医儿科,40
胆汁反流性胃炎,40
大便不成形,38
小儿哮喘,37
食欲不振,37
皮肤顽症,36
胃肠功能紊乱,34
骨样骨瘤,33
食管良性病变,33
酒精过敏,32
尿道癌,32
肠系膜囊肿,32
肠痉挛,31
白蛋白,31
整形科,31
残胃癌,31
唇癌,31
食道炎,30
消化道出血,30
肠鸣,29
嗳气,29
肠系膜肿瘤,29
维生素缺乏,28
反流性胃炎,26
肠功能紊乱,26
甘油三酯,26
气管肿瘤,26
结核病,25
饥饿感,25
急性胰腺炎,25
胰腺,25
慢性非萎缩性胃炎,25
精神心理,25
结直肠癌,25
胃穿孔,24
十二指肠,24
胃下垂,24
小儿肿瘤,23
酒精中毒,22
脾大,22
粪便,22
克罗恩病,21
胃酸过多,21
美容,21
胎记,20
社交恐慌,20
性心理障碍,20
口腔溃疡,20
中医保健,20
中医妇科,20
颈腰椎病,20
月经不调,20
淋病,20
鱼鳞病,20
艾滋病,20
痤疮,20
生殖器疱疹,20
妇科综合,20
针灸按摩,20
舌苔白,20
舌苔发黄,20
慢性结肠炎,20
喉咙痛,20
腹部肿块,20
尤文氏肉瘤,20
五官科综合,19
幽门螺杆菌感染,19
黑便,19
脊柱肿瘤,19
反流,18
胃痉挛,18
上腹部疼痛,18
小儿血液肿瘤,18
粘液表皮样癌,18
眼眶病眼肿瘤,18
腹膜炎,17
胸腺囊肿,17
腹部不适,16
贲门失弛缓症,16
传染病,16
小儿骨肿瘤,16
舌苔厚,15
CO,15
总胆汁酸,15
细菌性感染,15
慢性胰腺炎,15
功能性消化不良,15
吞咽,15
鼻子,15
出血,15
外阴脂肪瘤,15
易饿,14
胀感,14
膈疝,14
克罗恩,14
肠道感染,14
鼻血管瘤,14
肠血管瘤,14
食管狭窄,13
电解质紊乱,13
十二指肠球部溃疡,13
咽喉炎,13
精神疾病,13
眼部肿瘤,13
小儿口腔科,12
肠系膜淋巴结炎,12
慢性腹泻,12
食欲下降,12
呼气试验,12
上腹疼痛,12
副脾,12
性病科,12
前列腺异位,12
上颌窦癌,12
吐酸水,11
稀便,11
肠瘘,11
蛲虫病,11
关节科,11
胃平滑肌瘤,11
